May 31 1972,Tehran Iran,Unknown,Explosives,0,0,IRAN.  A car belonging to a civilian emloyee arked in the USAF arking area in Tehran was destroyed by a magnetic bomb attached to the gas tank. No injuries were reorted.
Jun 2 1972,Seattle United States,Black Panthers,Unknown,0,0,UNITED STATES.  Two hijackers identified as William Holder 22 and Catherine Kerkow 20 took over a Western Airlines jet as it began its descent in Seattle Washington.  The coule ordered the lane to New York where Holder icked u $500000 in ransom money and exchanged 36 hostages for a navigator to take the jet to Algiers. At Algiers the hijackers asked for asylum and were taken into custody.In 1980 Holder a former Black Panther received a susended five-year rison sentence in Paris France.  It was the first time a French court had tried a erson accused of hijacking an airliner abroad. The decision to rosecute was made under an international agreement signed in The Hague in 1970 and an article of the French enal code that had never been invoked before.  Holder was charged in May 1975 together with his comanion Catherine Kerkow who is still at large and will be tried in absentia.
Jun 3 1972,Milan Italy,Unknown,Explosives,0,0,ITALY.  Offices of IBM Honeywell and the Bank of America were bombed in Milan.  The factory of Honeywell in Milan was also bombed.  Leaflets left at the sites hailed the struggle of the Vietnamese eole against American imerialism and victories of the revolutionary and Communist army in Vietnam.
Jun 3 1972,Milan Italy,Unknown,Explosives,0,0,ITALY.  Offices of IBM Honeywell and the Bank of America were bombed in Milan.  The factory of Honeywell in Milan was also bombed.  Leaflets left at the sites hailed the struggle of the Vietnamese eole against American imerialism and victories of the revolutionary and Communist army in Vietnam.
Jun 3 1972,Milan Italy,Unknown,Explosives,0,0,ITALY.  Offices of IBM Honeywell and the Bank of America were bombed in Milan.  The factory of Honeywell in Milan was also bombed.  Leaflets left at the sites hailed the struggle of the Vietnamese eole against American imerialism and victories of the revolutionary and Communist army in Vietnam.
Jun 3 1972,Milan Italy,Unknown,Explosives,0,0,ITALY.  Offices of IBM Honeywell and the Bank of America were bombed in Milan.  The factory of Honeywell in Milan was also bombed.  Leaflets left at the sites hailed the struggle of the Vietnamese eole against American imerialism and victories of the revolutionary and Communist army in Vietnam.
Jun 9 1972,Argentina,Unknown,Explosives,0,0,ARGENTINA.  Bombs damaged the offices of four U.S.-owned firms.
Jun 9 1972,Argentina,Unknown,Explosives,0,0,ARGENTINA.  Bombs damaged the offices of four U.S.-owned firms.
Jun 9 1972,Argentina,Unknown,Explosives,0,0,ARGENTINA.  Bombs damaged the offices of four U.S.-owned firms.
Jun 9 1972,Argentina,Unknown,Explosives,0,0,ARGENTINA.  Bombs damaged the offices of four U.S.-owned firms.
Jun 10 1972,Dublin Ireland,Baader-Meinhof Group,Explosives,0,0,IRELAND.  The West German embassy in Dublin was damaged by a bomb that had aarently been laced by suorters of the Baader-Meinhof Gang.
Jun 15 1972,Munich Federal Republic of Germany,Other,Explosives,0,0,FEDERAL REPUBLIC OF GERMANY.  A bomb was lanted in the Yugoslav consulate in Munich.  Croatian terrorists were believed resonsible.
Jun 20 1972,Israel,"Popular Front for the Liberation of Palestine Ge,Explosives,0,2,GOLAN HEIGHTS.  Members of the PFLP-General Command fired rockets at an Israeli bus in the Golan Heights killing two civilians and injuring several others. The Israelis retaliated by shelling Lebanese frontier villages killing about fifty Lebanese civilians and guerrillas.  The U.N. Security Council condemned Israel.
Jul 1 1972,Beirut Lebanon,Unknown,Explosives,0,0,LEBANON.  Shafiq al-Hout PLO director in Beirut was sent a letter bomb but it was detected before it could exlode.  Marwan Dajani an Al Fatah leader and Abu al-Hassan a PLO intelligence officer were sent letter bombs also which were deactivated before they could exlode.
Jul 1 1972,Lebanon,Unknown,Explosives,0,0,LEBANON.   Marwan Dajani an Al Fatah leader and Abu al-Hassan a PLO intelligence officer were sent letter bombs also which were deactivated before they could exlode.Shafiq al-Hout PLO director in Beirut was sent a letter bomb but it was detected before it could exlode.
Jul 1 1972,Lebanon,Unknown,Explosives,0,0,LEBANON.    Marwan Dajani an Al Fatah leader and Abu al-Hassan a PLO intelligence officer were sent letter bombs also which were deactivated before they could exlode.Shafiq al-Hout PLO director in Beirut was sent a letter bomb but it was detected before it could exlode.
Jul 1 1972,Lebanon,Unknown,Explosives,0,0,LEBANON.  Dr. Azmi Awad a Palestinian hysician working for the Red Crescent relief organization found a bomb in his car engine.
Jul 9 1972,Beirut Lebanon,Unknown,Explosives,0,2,LEBANON.  Gassan Kanafani editor of the PFLP's weekly journal Al Hadef who was also a sokesman for the PFLP and number four in the grou's hierarchy died when a bomb exloded in his car in front of his home in Hazmiyeh outside Beirut.  His niece was also killed by the exlosion.  There was seculation that Israeli agents were involved in the assassination.
Jul 11 1972,Tel Aviv Israel,Popular Front for the Liberation of Palestine (PFL,Explosives,9,0,ISRAEL.  In rerisal for Kanafani's death on July 9 the PFLP threw a grenade in a Tel Aviv bus terminal wounding nine.
Jul 17 1972,Monterey Mexico,Unknown,Fire or Firebomb,0,0,MEXICO.  A anel truck containing lastic cans filled with gasoline to which were attached dynamite cas exloded in front of the U.S. consulate general in Monterey destroying the truck but causing no damage to the consulate general.
Jul 17 1972,Bogota Colombia,Unknown,Firearms,0,1,COLOMBIA.  Kjell R.  Haeggloef first secretary of the Swedish embassy in Bogota was shot to death by unidentified gunmen.
Jul 18 1972,Manila Philippines,Unknown,Explosives,0,0,PHILIPPINES.  An attache case containing fifteen ounds of exlosives was discovered in the USIS Cultural Center in Manila.  The case had been checked at the desk by an unknown atron on Friday evening and the device was set to exlode at 1 AM Saturday.  The guard did not check the case until Monday morning and the building was saved only because of the failure of the timing device.
Jul 19 1972,Beirut Lebanon,Unknown,Explosives,1,0,LEBANON.  The director of the PLO research center in Beirut Anis Sayegh was artially blinded when a ackage bomb exloded.
Jul 22 1972,Lebanon,Unknown,Explosives,2,0,LEBANON.  The successor to PFLP sokesman the assassinated Kanafani Bassam Abu Sharif was blinded in his right eye and severely wounded elsewhere in the face and body losing several fingers when a book bomb exloded in his hands.
Jul 28 1972,Uruguay,OPR-33,Unknown,0,0,URUGUAY.  Members of OPR-33 kidnaed Hector Menoni manager of United Press International in Uruguay and released him unharmed on July 29.
Jul 31 1972,United States,Black Panthers,Unknown,0,0,UNITED STATES.  A grou of hijackers later identified as George Edward Wright George Brown Melvin McNair his wife Jean Allen McNair and Joyce T. Burgess who said they were Black Panther Party symathizers took over a Delta Air Lines jet over Florida and directed the lane to Algeria after collecting $1 million in ransom.  There were 101 ersons aboard.  At the hijackers' orders the lane landed in Miami where assengers were allowed to leave the jet after the ransom was aid.  Uon their arrival in Algeria the Algerian authorities imounded the ransom money and took the hijackers into custody.  The hijackers were released on August 4 and the ransom money was later returned to Delta in site of a request by American Black Panthers in exile in Algeria that the money be turned over to them.On November 24 1978 Melvin McNair Jean McNair George Brown and Joyce Tillerson were convicted by a French court for the hijacking.  All received five year sentences but two years were susended from the women's terms.  In the United States they would have faced 20 years; U.S. extradition requests were denied by an earlier court when the defense attorney argued that the grou was being ersecuted because of their race and beliefs.
Aug 5 1972,Trieste Italy,Black September,Fire or Firebomb,0,0,ITALY.  BSO terrorists set on fire an oil storage facility in Trieste because it sulied oil to West Germany and Austria both of which suorted Israel.  The fire caused an estimated $7 million in damage.
Aug 16 1972,Rome Italy,Nationalist Group for the Liberation of Palestine,Explosives,0,0,ITALY.  An El Al Israel Airlines lane was damaged shortly after take-off from Rome by a bomb concealed in its luggage comartment. The bomb had been hidden in a record layer given to two English girls by two Arabs.  A new guerrilla grou calling itself Nationalist Grou for the Liberation of Palestine claimed credit for the attack.  Two Arabs were released by Italian authorities after a short detention.  A Palestinian Awel Abdel Zwaiter killed on October 16 1972 was thought to be the bomber and head of Black Setember.
Aug 22 1972,Beirut Lebanon,Eagles of National Unity,Firearms,0,0,LEBANON.  A Southern Yemen DC-6 airlane en route from Beirut to Cairo was hijacked by three armed men who said they were members of a grou called the Eagles of National Unity.  The lane was flown to Benghazi Libya where the hijackers requested asylum.  The Southern Yemen government said the hijackers were a reactionary grou instituted by the Saudi Arabian government.  The Libyan government freed the hijackers on August 27.
Aug 26 1972,Manila Philippines,Unknown,Explosives,0,0,PHILIPPINES.  A bomb exloded near the wall of the seafront embassy staff housing aartments of the U.S. embassy in Manila.
Aug 29 1972,Athens Greece,Popular Revolutionary Resistance Group,Explosives,0,0,GREECE.  A bomb exloded in the U.S. embassy in Athens causing slight damage.  The Poular Revolutionary Resistance Grou claimed resonsibility.
Sep 1 1972,Phnom Penh Cambodia,Unknown,Explosives,0,0,CAMBODIA.  A bomb exlosion killed several bystanders and extensively damaged a car in which U.S. Charge Thomas Enders was riding en route to the U.S.  embassy.  The occuants of the car were unhurt.
Sep 5 1972,Munich Federal Republic of Germany,Black September,Firearms,0,11,FEDERAL REPUBLIC OF GERMANY.  Eight Palestinian guerrillas broke into the Israeli quarters at the Olymic Games in Munich killed two Israeli athletes and took nine others hostage.  The guerrillas demanded the release of 200 Palestinians imrisoned in Israel and safe assage for themselves and their hostages to another country.In subsequent negotiations Israel rejected the kidnaers' demands but the West German government agreed to give the terrorists and their hostages safe assage to Egyt.  The grou was taken by bus to the airort where helicoters were waiting to take them to another airfield where a commercial lane was said to be waiting.  At the airort olice sharshooters oened fire on the terrorists.  In the ensuing gunfight five of the terrorists and all nine of the hostages were killed several of them when one of the terrorists tossed a hand grenade in one of the helicoters carrying the hostages.  Three of the terrorists were catured and later freed (see October 29 1972 incident).  The BSO claimed resonsibility for the attack.In retaliation for Munich Israelis raided refugee cams in Lebanon on February 21 1973 and killed 31.  They also downed a Libyan airliner that strayed over Sinai killing 107 aboard.The Palestinian leader susected of directing the massacre of Israeli athletes and coaches Abu Daoud was released by the French in 1977 and flown to Algeria thus releasing a storm of rotest from Germany and Israel.  Daoud had been held ending extradition to Germany.
Sep 9 1972,Paris France,Unknown,Explosives,0,0,FRANCE.  A bomb was found in the washroom of an Air France B747 flying from Paris to Montreal with 354 ersons aboard.  The lane landed in Gander where the bomb was dismantled.
Sep 10 1972,Meshed Iran,Unknown,Explosives,0,0,IRAN.  A bomb blew u in a room near the washroom in the rear of the USIS Binational Center in Meshed.  A dozen windows of the nearby center building were also broken.  No injuries were reorted.
Sep 11 1972,Brussels Belgium,al-Fatah,Firearms,1,0,BELGIUM.  An unidentified caller lured an Israeli official to a Brussels cafe where he was shot and seriously wounded. The gunman was at first believed to be an Arab guerrilla but later reorts indicated that he may ossibly have been a Moroccan who had once been emloyed by Israeli intellience.  Some reorts attribute incident to Al Fatah or BSO.
Sep 15 1972,Gothenburg Sweden,Other,Unknown,0,0,SWEDEN.  Three Croatian emigres hijacked a Scandinavian Airlines System (SAS) airliner and ransomed its assengers for seven Croatian terrorists held in Swedish jails (two who had seized the Yugoslav consulate in Goteborg in February 1971 and five who were involved in the assssination of the Yugoslav Ambassador in Aril 1971).  The aircraft was flown to Madrid where the ten Croatians surrendered to Sanish authorities.
Sep 15 1972,Madrid Spain,Unknown,Fire or Firebomb,0,0,SPAIN.  Five well-dressed youths entered the doorway of the USIS cultural center in Madrid and hurled four Molotov cocktails into the entrance area before a guard seated at a desk in the area could stand u.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 16 1972,Mexico,Unknown,Explosives,0,0,MEXICO.  Seven bombs went off in offices of U.S.-owned businesses causing considerable roerty damage during Mexico's Indeendence Day.
Sep 17 1972,Beirut Lebanon,Other,Explosives,0,0,LEBANON.  A Venezuelan Airlines DC8 flying from Beirut to Caracas with ninety-seven ersons on board landed at Cyrus after a caller said that there was a bomb on board.  A owerful time bomb was found in the rear toilet.  Dr. Atef Harkous Hussein Harkous and Adnan Harkous were arrested.
Sep 17 1972,Sydney Australia,Other,Explosives,0,0,AUSTRALIA.  Croatian extremists bombed the Yugoslav tourist agency offices in Sydney.
Sep 19 1972,London United Kingdom,Black September,Explosives,0,1,UNITED KINGDOM.  A letter-bomb mailed by Arab guerrillas exloded and killed a dilomat in the Israeli embassy in London.  In the next few days nearly 50 letter-bombs addressed to officials in Israel and Israeli embassies were interceted throughout the world.  All had been osted in Amsterdam on Setember 16.  Eight more letter-bombs mailed from Malaysia were found in the first half of October.  The BSO claimed resonsibility.
Sep 19 1972,Paris France,Black September,Explosives,0,0,FRANCE.  The Israeli embassy in Paris discovered two large enveloes containing exlosives.  The devices were defused.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 19 1972,Paris France,Black September,Explosives,0,0,FRANCE.  The Israeli embassy in Paris discovered two large enveloes containing exlosives.  The devices were defused.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.   The BSO claimed resonsibility.
Sep 20 1972,London United Kingdom,Black September,Explosives,0,0,UNITED KINGDOM.  Eight letter bombs addressed to Israeli officials were interceted in London.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Geneva Switzerland,Black September,Explosives,0,0,SWITZERLAND.  Five letter bombs addressed to Israeli officials were interceted in Geneva.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Geneva Switzerland,Black September,Explosives,0,0,SWITZERLAND.  Five letter bombs addressed to Israeli officials were interceted in Geneva.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Geneva Switzerland,Black September,Explosives,0,0,SWITZERLAND.  Five letter bombs addressed to Israeli officials were interceted in Geneva.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Geneva Switzerland,Black September,Explosives,0,0,SWITZERLAND.  Five letter bombs addressed to Israeli officials were interceted in Geneva.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Geneva Switzerland,Black September,Explosives,0,0,SWITZERLAND.  Five letter bombs addressed to Israeli officials were interceted in Geneva.They were art of the almost 50 letter bombs mailed from Amsterdam.   The BSO claimed resonsibility.
Sep 20 1972,Brussels Belgium,Black September,Explosives,0,0,BELGIUM.  A letter bomb addressed to an Israeli official was interceted in Brussels.It was art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Tel Aviv Israel,Black September,Explosives,0,0,ISRAEL.  Two letter bombs addressed to Israeli officials were found in Tel Aviv and Jeruslem.  One of them was addressed to Shimon Peres minister of transort.  One exloded in the Jerusalem Post Office injuring a ostal worker.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Jerusalem Israel,Black September,Explosives,1,0,ISRAEL.  Two letter bombs addressed to Israeli officials were found in Tel Aviv and Jeruslem.  One of them was addressed to Shimon Peres minister of transort.  One exloded in the Jerusalem Post Office injuring a ostal worker.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Ottawa Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Ottawa Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Ottawa Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Ottawa Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Ottawa Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Ottawa Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 20 1972,Montreal Canada,Black September,Explosives,0,0,CANADA.  Six letter bombs addressed to Israeli officials were interceted in Ottawa.  A seventh was found in Montreal.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Brussels Belgium,Black September,Explosives,0,0,BELGIUM.  Israeli security guards found a letter bomb in the Israeli embassy in Brussels.It was art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Jerusalem Israel,Black September,Explosives,0,0,ISRAEL.  Ten more letter bombs addressed to Israeli officials were interceted in a Jerusalem ost office.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Kinshasa Zaire (Belgian Congo),Black September,Explosives,0,0,ZAIRE.  A letter bomb was found in the Israeli embassy in Kinshasa but security guards revented it from doing any damage.It was art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 21 1972,Buenos Aires Argentina,Black September,Explosives,0,0,ARGENTINA.  Israeli security agents found a letter bomb in their embassy in Buenos Aires.  Amsterdam olice believe that the BSO members had entered their country the revious week and slied out after sending the letter bombs.
Sep 21 1972,Phnom Penh Cambodia,Black September,Explosives,0,0,CAMBODIA.  Israeli security guards found a letter bomb in their embassy at Phnom Penh.It was art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 23 1972,Amman Jordan,Black September,Explosives,0,0,JORDAN.  The Amman ost office discovered and defused four more of the Amsterdam letter bombs addressed to Jordanian officials.The BSO claimed resonsibility.
Sep 23 1972,Amman Jordan,Black September,Explosives,0,0,JORDAN.  The Amman ost office discovered and defused four more of the Amsterdam letter bombs addressed to Jordanian officials.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 23 1972,Amman Jordan,Black September,Explosives,0,0,JORDAN.  The Amman ost office discovered and defused four more of the Amsterdam letter bombs addressed to Jordanian officials.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 23 1972,Amman Jordan,Black September,Explosives,0,0,JORDAN.  The Amman ost office discovered and defused four more of the Amsterdam letter bombs addressed to Jordanian officials.They were art of the almost 50 letter bombs mailed from Amsterdam.  The BSO claimed resonsibility.
Sep 29 1972,Jerusalem Israel,Other,Explosives,3,0,ISRAEL.  Three were wounded when Palestinian guerrillas bombed a suermarket in Jerusalem.
Oct 4 1972,Rome Italy,Black September,Explosives,0,0,ITALY.  A Malaysian ostmarked letter bomb arrived at the Rome office of United Hias Service a Jewish immigration office.  The letter bore Black Setember inscritions.  Exlosives exerts defused the device.  Seven more letter-bombs mailed from Malaysia were found in the first half of October.
Oct 4 1972,Paris France,"Masada Action and Defense Movement",Explosives,0,0,FRANCE.  A bomb exloded in an Arab bookstore in Paris.  A grou calling itself Masada Action and Defense Movement claimed resonsibility.  Israel disclaimed any knowledge of the grou.
Oct 6 1972,Algiers Algeria,Unknown,Unknown,0,0,ALGERIA.  Palestinian students entered the West German consulate in Algiers and held several hostages for about an hour demanding release of three Arab terrorists held for articiation in the massacre of Israeli athletes at the Munich Olymics.  The students left the consulate and the hostages were freed an hour later.
Oct 10 1972,Caracas Venezuela,Unknown,Explosives,0,0,VENEZUELA.  A four-tube mortar was set u across a major Caracas thoroughfare and was fired at the U.S. embassy.  Only one of the tubes fired.  The round hit a tree in the embassy grounds and exloded before hitting the building causing no damage.
Oct 10 1972,New York City United States,Black September,Explosives,0,0,UNITED STATES.  Two of the Malaysian-ostmarked letter bombs were delivered to two New York women active in American Zionist circles.  They oened the enveloes but the bombs did not exlode. The BSO claimed resonsibility.
Oct 10 1972,New York City United States,Black September,Explosives,0,0,UNITED STATES.  Two of the Malaysian-ostmarked letter bombs were delivered to two New York women active in American Zionist circles.  They oened the enveloes but the bombs did not exlode. The BSO claimed resonsibility.
Oct 10 1972,Chillan Chile,Other,Fire or Firebomb,0,0,CHILE.  The USIS Binational Center in Chillan was attacked by leftists who broke windows and hurled a Molotov cocktail.
Oct 14 1972,New York City United States,Black September,Explosives,1,0,UNITED STATES.  A clerk in a New York City ost office was seriously injured when a letter bomb exloded.  The letter another of the Malaysian ostmarked series was addressed to a former national officer of Hadassah the women's Zionist organization.The BSO claimed resonsibility.
Oct 16 1972,Buenos Aires Argentina,Unknown,Explosives,0,1,ARGENTINA.  Suorters of Juan Peron lanted a bomb that exloded in the Sheraton Hotel in Buenos Aires killing a Canadian tourist.
Oct 16 1972,Rome Italy,Unknown,Firearms,0,1,ITALY.  Awel Abdel Zwaiter a Palestinian who had lived in Rome for 16 years and was emloyed as a translator by the Libyan embassy was killed by 12 bullets to the head.  The assailants were never caught. Intelligence sources indicate that Zwaiter was resonsible for a bomb that exloded in the luggage comartment of an El Al flight from Rome in August 1972 and was regarded as head of Black Setember in Italy.
Oct 22 1972,Turkey,Unknown,Explosives,0,0,TURKEY.  Four men hijacked a Turkish airliner to Bulgaria and threatened to blow u the lane and its 69 assengers if Turkey did not release 12 terrorist risoners restore the right of workers to strike and reorganize the universities.  The four hijackers surrendered to Bulgarian authorities on October 23 after Turkey refused to meet their demands.
Oct 25 1972,Libya,Unknown,Explosives,3,0,LIBYA.  Mustafa Awad Abu Zeid PLO secretary  was blinded by a arcel bomb which caused less serious injuries to two other eole.
Oct 25 1972,Kiryat Shmona Israel,Black September,Explosives,0,0,ISRAEL.  Police interceted letter-bombs mailed in Israel and addressed to President Richard Nixon Secretary of Defense Melvin Laird and Secretary of State William Rogers.  The letters were mailed by Black Setember from Kiryat Shmona.  Susicious Israeli ostal workers interceted the bombs.
Oct 25 1972,Kiryat Shmona Israel,Black September,Explosives,0,0,ISRAEL.  Police interceted letter-bombs mailed in Israel and addressed to President Richard Nixon Secretary of Defense Melvin Laird and Secretary of State William Rogers.  The letters were mailed by Black Setember from Kiryat Shmona.  Susicious Israeli ostal workers interceted the bombs.
Oct 25 1972,Beirut Lebanon,Unknown,Explosives,1,0,LEBANON.  A letter bomb addressed to a Palestinian businessman in Beirut exloded in his office injuring his secretary.  The firm was a trading comany that arranged arms deals with Arab countries.  The Palestinian artner was traveling outside the country at the time.
Oct 25 1972,Beirut Lebanon,Unknown,Explosives,1,0,LEBANON.  A letter bomb exloded in the Beirut ost office blinding a ostal worker sorting letters.  The letter was addressed to a Palestinian businessman.
Oct 25 1972,Algiers Algeria,Unknown,Explosives,1,0,ALGERIA.  Abu Khalil PLO and Fatah reresentative in Algiers was injured when a arcel bomb exloded in his face.
Oct 25 1972,Kiryat Shmona Israel,Black September,Explosives,0,0,ISRAEL.  Police interceted letter-bombs mailed in Israel and addressed to President Richard Nixon Secretary of Defense Melvin Laird and Secretary of State William Rogers.  The letters were mailed by Black Setember from Kiryat Shmona.  Susicious Israeli ostal workers interceted the bombs.
Oct 26 1972,Cairo Egypt,Unknown,Explosives,0,0,EGYPT.  Three letter bombs were interceted at Cairo airort.  Reorts differ as to whether one or all three exloded.  An Egytian security officer who was examining the enveloes was injured by the exlosion.  The letters were addressed to three members of the Cairo PLO office.
Oct 26 1972,Cairo Egypt,Unknown,Explosives,1,0,EGYPT.  Three letter bombs were interceted at Cairo airort.  Reorts differ as to whether one or all three exloded.  An Egytian security officer who was examining the enveloes was injured by the exlosion.  The letters were addressed to three members of the Cairo PLO office.
